index,session_index,trial_index,coherence,duration,duration_index,direction,response,correct
45,1,41.0,0.059999999999999998,0.92008368200836821,2.0,0.0,1.0,False
46,1,84.0,0.059999999999999998,0.94393305439330555,2.0,3.1415926535897931,1.0,True
47,1,42.0,0.059999999999999998,1.206276150627615,2.0,0.0,1.0,False
48,1,201.0,0.059999999999999998,1.2301255230125523,2.0,3.1415926535897931,1.0,True
49,1,185.0,0.059999999999999998,1.4924686192468619,3.0,0.0,2.0,True
50,1,9.0,0.059999999999999998,1.5163179916317993,3.0,3.1415926535897931,2.0,False
51,1,5.0,0.059999999999999998,1.7786610878661089,3.0,0.0,2.0,True
52,1,100.0,0.059999999999999998,1.8025104602510462,3.0,3.1415926535897931,1.0,True
53,1,157.0,0.059999999999999998,2.0648535564853558,4.0,0.0,2.0,True
54,1,200.0,0.059999999999999998,2.0887029288702927,4.0,3.1415926535897931,1.0,True
55,1,130.0,0.059999999999999998,2.3510460251046021,4.0,0.0,2.0,True
56,1,71.0,0.059999999999999998,2.3748953974895399,4.0,3.1415926535897931,1.0,True
57,1,29.0,0.059999999999999998,2.6372384937238493,5.0,0.0,2.0,True
58,1,160.0,0.059999999999999998,2.6610878661087867,5.0,3.1415926535897931,1.0,True
59,1,152.0,0.059999999999999998,2.9234309623430961,5.0,0.0,2.0,True
60,1,57.0,0.059999999999999998,2.9472803347280334,5.0,3.1415926535897931,1.0,True
61,1,195.0,0.059999999999999998,3.2096234309623428,6.0,0.0,2.0,True
62,1,167.0,0.059999999999999998,3.2334728033472802,6.0,3.1415926535897931,1.0,True
63,1,114.0,0.059999999999999998,3.49581589958159,6.0,0.0,2.0,True
64,1,52.0,0.059999999999999998,3.5196652719665269,6.0,3.1415926535897931,1.0,True
65,1,163.0,0.059999999999999998,3.7820083682008367,7.0,0.0,2.0,True
66,1,238.0,0.059999999999999998,3.8058577405857736,7.0,3.1415926535897931,1.0,True
67,1,17.0,0.059999999999999998,4.0682008368200835,7.0,0.0,2.0,True
68,1,184.0,0.059999999999999998,4.0920502092050208,7.0,3.1415926535897931,1.0,True
69,1,165.0,0.059999999999999998,4.3543933054393307,8.0,0.0,2.0,True
70,1,109.0,0.059999999999999998,4.378242677824268,8.0,3.1415926535897931,1.0,True
71,1,187.0,0.059999999999999998,4.6405857740585779,8.0,0.0,2.0,True
72,1,32.0,0.059999999999999998,4.6644351464435152,8.0,3.1415926535897931,1.0,True
73,1,166.0,0.059999999999999998,4.9267782426778242,9.0,0.0,1.0,False
74,1,43.0,0.059999999999999998,4.9506276150627615,9.0,3.1415926535897931,1.0,True
75,1,68.0,0.059999999999999998,5.2129707112970713,9.0,0.0,2.0,True
76,1,199.0,0.059999999999999998,5.2368200836820087,9.0,3.1415926535897931,1.0,True
77,1,188.0,0.059999999999999998,5.4991631799163185,10.0,0.0,2.0,True
78,1,133.0,0.059999999999999998,5.523012552301255,10.0,3.1415926535897931,1.0,True
79,1,226.0,0.059999999999999998,5.7853556485355648,10.0,0.0,2.0,True
80,1,107.0,0.059999999999999998,5.8092050209205022,10.0,3.1415926535897931,1.0,True
81,1,186.0,0.12,0.39539748953974896,1.0,0.0,1.0,False
82,1,50.0,0.12,0.41924686192468619,1.0,3.1415926535897931,1.0,True
83,1,95.0,0.12,0.68158995815899581,1.0,0.0,2.0,True
84,1,53.0,0.12,0.70543933054393304,1.0,3.1415926535897931,1.0,True
85,1,74.0,0.12,0.96778242677824267,2.0,0.0,2.0,True
86,1,224.0,0.12,0.99163179916318001,2.0,3.1415926535897931,2.0,False
87,1,6.0,0.12,1.2539748953974896,2.0,0.0,1.0,False
88,1,148.0,0.12,1.2778242677824267,2.0,3.1415926535897931,1.0,True
89,1,180.0,0.12,1.5401673640167366,3.0,0.0,2.0,True
90,1,183.0,0.12,1.5640167364016737,3.0,3.1415926535897931,1.0,True
91,1,72.0,0.12,1.8263598326359833,3.0,0.0,2.0,True
92,1,205.0,0.12,1.8502092050209205,3.0,3.1415926535897931,2.0,False
93,1,202.0,0.12,2.1125523012552301,4.0,0.0,2.0,True
94,1,78.0,0.12,2.1364016736401674,4.0,3.1415926535897931,1.0,True
95,1,131.0,0.12,2.3987447698744768,4.0,0.0,2.0,True
96,1,54.0,0.12,2.4225941422594142,4.0,3.1415926535897931,1.0,True
97,1,232.0,0.12,2.6849372384937236,5.0,0.0,2.0,True
98,1,67.0,0.12,2.7087866108786609,5.0,3.1415926535897931,1.0,True
99,1,164.0,0.12,2.9711297071129703,5.0,0.0,2.0,True
100,1,216.0,0.12,2.9949790794979076,5.0,3.1415926535897931,2.0,False
101,1,83.0,0.12,3.2573221757322175,6.0,0.0,2.0,True
102,1,118.0,0.12,3.2811715481171548,6.0,3.1415926535897931,1.0,True
103,1,8.0,0.12,3.5435146443514642,6.0,0.0,2.0,True
104,1,10.0,0.12,3.5673640167364016,6.0,3.1415926535897931,1.0,True
105,1,108.0,0.12,3.8297071129707114,7.0,0.0,2.0,True
106,1,91.0,0.12,3.8535564853556488,7.0,3.1415926535897931,1.0,True
107,1,79.0,0.12,4.1158995815899582,7.0,0.0,2.0,True
108,1,132.0,0.12,4.1397489539748955,7.0,3.1415926535897931,1.0,True
109,1,103.0,0.12,4.4020920502092045,8.0,0.0,2.0,True
110,1,223.0,0.12,4.4259414225941418,8.0,3.1415926535897931,1.0,True
111,1,62.0,0.12,4.6882845188284517,8.0,0.0,2.0,True
112,1,218.0,0.12,4.712133891213389,8.0,3.1415926535897931,1.0,True
113,1,28.0,0.12,4.9744769874476988,9.0,0.0,2.0,True
114,1,136.0,0.12,4.9983263598326362,9.0,3.1415926535897931,1.0,True
115,1,239.0,0.12,5.260669456066946,9.0,0.0,2.0,True
116,1,115.0,0.12,5.2845188284518825,9.0,3.1415926535897931,1.0,True
117,1,113.0,0.12,5.5468619246861923,10.0,0.0,2.0,True
118,1,27.0,0.12,5.5707112970711297,10.0,3.1415926535897931,1.0,True
119,1,81.0,0.12,5.8330543933054395,10.0,0.0,2.0,True
120,1,176.0,0.12,5.8569037656903769,10.0,3.1415926535897931,1.0,True
121,1,119.0,0.25,0.44309623430962342,1.0,0.0,2.0,True
122,1,75.0,0.25,0.46694560669456064,1.0,3.1415926535897931,1.0,True
123,1,61.0,0.25,0.72928870292887038,1.0,0.0,2.0,True
124,1,179.0,0.25,0.7531380753138075,1.0,3.1415926535897931,1.0,True
125,1,97.0,0.25,1.0154811715481171,2.0,0.0,2.0,True
126,1,21.0,0.25,1.0393305439330545,2.0,3.1415926535897931,1.0,True
127,1,146.0,0.25,1.3016736401673641,2.0,0.0,2.0,True
128,1,1.0,0.25,1.3255230125523012,2.0,3.1415926535897931,1.0,True
129,1,145.0,0.25,1.5878661087866111,3.0,0.0,2.0,True
130,1,210.0,0.25,1.6117154811715482,3.0,3.1415926535897931,1.0,True
131,1,45.0,0.25,1.8740585774058578,3.0,0.0,2.0,True
132,1,33.0,0.25,1.8979079497907951,3.0,3.1415926535897931,1.0,True
133,1,39.0,0.25,2.1602510460251048,4.0,0.0,2.0,True
134,1,47.0,0.25,2.1841004184100417,4.0,3.1415926535897931,1.0,True
135,1,24.0,0.25,2.4464435146443515,4.0,0.0,2.0,True
136,1,105.0,0.25,2.4702928870292888,4.0,3.1415926535897931,1.0,True
137,1,237.0,0.25,2.7326359832635982,5.0,0.0,2.0,True
138,1,153.0,0.25,2.7564853556485356,5.0,3.1415926535897931,1.0,True
139,1,11.0,0.25,3.0188284518828454,5.0,0.0,2.0,True
140,1,70.0,0.25,3.0426778242677823,5.0,3.1415926535897931,1.0,True
141,1,86.0,0.25,3.3050209205020922,6.0,0.0,2.0,True
142,1,230.0,0.25,3.3288702928870291,6.0,3.1415926535897931,1.0,True
143,1,174.0,0.25,3.5912133891213389,6.0,0.0,2.0,True
144,1,151.0,0.25,3.6150627615062763,6.0,3.1415926535897931,1.0,True
145,1,147.0,0.25,3.8774058577405857,7.0,0.0,2.0,True
146,1,16.0,0.25,3.901255230125523,7.0,3.1415926535897931,1.0,True
147,1,123.0,0.25,4.1635983263598328,7.0,0.0,2.0,True
148,1,127.0,0.25,4.1874476987447702,7.0,3.1415926535897931,1.0,True
149,1,4.0,0.25,4.44979079497908,8.0,0.0,2.0,True
150,1,231.0,0.25,4.4736401673640165,8.0,3.1415926535897931,1.0,True
151,1,240.0,0.25,4.7359832635983263,8.0,0.0,2.0,True
152,1,124.0,0.25,4.7598326359832637,8.0,3.1415926535897931,1.0,True
153,1,46.0,0.25,5.0221757322175735,9.0,0.0,2.0,True
154,1,227.0,0.25,5.04602510460251,9.0,3.1415926535897931,1.0,True
155,1,140.0,0.25,5.3083682008368198,9.0,0.0,2.0,True
156,1,23.0,0.25,5.3322175732217572,9.0,3.1415926535897931,1.0,True
157,1,235.0,0.25,5.594560669456067,10.0,0.0,2.0,True
158,1,55.0,0.25,5.6184100418410043,10.0,3.1415926535897931,1.0,True
159,1,38.0,0.25,5.8807531380753133,10.0,0.0,2.0,True
160,1,111.0,0.25,5.9046025104602506,10.0,3.1415926535897931,1.0,True
161,1,37.0,0.5,0.49079497907949787,1.0,0.0,2.0,True
162,1,66.0,0.5,0.51464435146443521,1.0,3.1415926535897931,1.0,True
163,1,177.0,0.5,0.77698744769874484,1.0,0.0,2.0,True
164,1,191.0,0.5,0.80083682008368196,1.0,3.1415926535897931,1.0,True
165,1,198.0,0.5,1.0631799163179916,2.0,0.0,2.0,True
166,1,206.0,0.5,1.0870292887029289,2.0,3.1415926535897931,1.0,True
167,1,104.0,0.5,1.3493723849372385,2.0,0.0,2.0,True
168,1,211.0,0.5,1.3732217573221759,2.0,3.1415926535897931,1.0,True
169,1,64.0,0.5,1.6355648535564853,3.0,0.0,2.0,True
170,1,13.0,0.5,1.6594142259414228,3.0,3.1415926535897931,1.0,True
171,1,178.0,0.5,1.9217573221757323,3.0,0.0,2.0,True
172,1,85.0,0.5,1.9456066945606696,3.0,3.1415926535897931,1.0,True
173,1,203.0,0.5,2.207949790794979,4.0,0.0,2.0,True
174,1,49.0,0.5,2.2317991631799163,4.0,3.1415926535897931,1.0,True
175,1,155.0,0.5,2.4941422594142257,4.0,0.0,2.0,True
176,1,77.0,0.5,2.5179916317991631,4.0,3.1415926535897931,1.0,True
177,1,117.0,0.5,2.7803347280334729,5.0,0.0,2.0,True
178,1,126.0,0.5,2.8041841004184098,5.0,3.1415926535897931,1.0,True
179,1,156.0,0.5,3.0665271966527197,5.0,0.0,2.0,True
180,1,96.0,0.5,3.0903765690376566,5.0,3.1415926535897931,1.0,True
181,1,3.0,0.5,3.3527196652719664,6.0,0.0,2.0,True
182,1,65.0,0.5,3.3765690376569037,6.0,3.1415926535897931,1.0,True
183,1,175.0,0.5,3.6389121338912132,6.0,0.0,2.0,True
184,1,137.0,0.5,3.6627615062761505,6.0,3.1415926535897931,1.0,True
185,1,138.0,0.5,3.9251046025104599,7.0,0.0,2.0,True
186,1,143.0,0.5,3.9489539748953972,7.0,3.1415926535897931,1.0,True
187,1,80.0,0.5,4.2112970711297075,7.0,0.0,2.0,True
188,1,214.0,0.5,4.235146443514644,7.0,3.1415926535897931,1.0,True
189,1,87.0,0.5,4.4974895397489538,8.0,0.0,2.0,True
190,1,154.0,0.5,4.5213389121338912,8.0,3.1415926535897931,1.0,True
191,1,225.0,0.5,4.783682008368201,8.0,0.0,2.0,True
192,1,20.0,0.5,4.8075313807531375,8.0,3.1415926535897931,1.0,True
193,1,7.0,0.5,5.0698744769874473,9.0,0.0,2.0,True
194,1,120.0,0.5,5.0937238493723846,9.0,3.1415926535897931,1.0,True
195,1,229.0,0.5,5.3560669456066945,9.0,0.0,2.0,True
196,1,144.0,0.5,5.3799163179916318,9.0,3.1415926535897931,1.0,True
197,1,204.0,0.5,5.6422594142259408,10.0,0.0,2.0,True
198,1,2.0,0.5,5.6661087866108781,10.0,3.1415926535897931,1.0,True
199,1,228.0,0.5,5.928451882845188,10.0,0.0,2.0,True
200,1,182.0,0.5,5.9523012552301253,10.0,3.1415926535897931,1.0,True
201,1,34.0,1.0,0.53849372384937233,1.0,0.0,2.0,True
202,1,192.0,1.0,0.56234309623430967,1.0,3.1415926535897931,1.0,True
203,1,18.0,1.0,0.82468619246861929,1.0,0.0,2.0,True
204,1,110.0,1.0,0.84853556485355641,1.0,3.1415926535897931,1.0,True
205,1,213.0,1.0,1.110878661087866,2.0,0.0,2.0,True
206,1,209.0,1.0,1.1347280334728034,2.0,3.1415926535897931,1.0,True
207,1,161.0,1.0,1.397071129707113,2.0,0.0,2.0,True
208,1,141.0,1.0,1.4209205020920503,2.0,3.1415926535897931,1.0,True
209,1,22.0,1.0,1.68326359832636,3.0,0.0,2.0,True
210,1,92.0,1.0,1.7071129707112971,3.0,3.1415926535897931,1.0,True
211,1,15.0,1.0,1.9694560669456067,3.0,0.0,2.0,True
212,1,76.0,1.0,1.9933054393305438,3.0,3.1415926535897931,1.0,True
213,1,12.0,1.0,2.2556485355648537,4.0,0.0,2.0,True
214,1,162.0,1.0,2.279497907949791,4.0,3.1415926535897931,1.0,True
215,1,122.0,1.0,2.5418410041841004,4.0,0.0,2.0,True
216,1,194.0,1.0,2.5656903765690373,4.0,3.1415926535897931,1.0,True
217,1,44.0,1.0,2.8280334728033472,5.0,0.0,2.0,True
218,1,219.0,1.0,2.8518828451882841,5.0,3.1415926535897931,1.0,True
219,1,30.0,1.0,3.1142259414225939,5.0,0.0,2.0,True
220,1,93.0,1.0,3.1380753138075317,5.0,3.1415926535897931,1.0,True
221,1,14.0,1.0,3.4004184100418406,6.0,0.0,2.0,True
222,1,135.0,1.0,3.4242677824267784,6.0,3.1415926535897931,1.0,True
223,1,106.0,1.0,3.6866108786610874,6.0,0.0,2.0,True
224,1,139.0,1.0,3.7104602510460252,6.0,3.1415926535897931,1.0,True
225,1,89.0,1.0,3.972803347280335,7.0,0.0,2.0,True
226,1,102.0,1.0,3.9966527196652719,7.0,3.1415926535897931,1.0,True
227,1,121.0,1.0,4.2589958158995822,7.0,0.0,2.0,True
228,1,159.0,1.0,4.2828451882845187,7.0,3.1415926535897931,1.0,True
229,1,172.0,1.0,4.5451882845188285,8.0,0.0,2.0,True
230,1,212.0,1.0,4.5690376569037658,8.0,3.1415926535897931,1.0,True
231,1,82.0,1.0,4.8313807531380748,8.0,0.0,2.0,True
232,1,221.0,1.0,4.8552301255230121,8.0,3.1415926535897931,1.0,True
233,1,149.0,1.0,5.117573221757322,9.0,0.0,2.0,True
234,1,197.0,1.0,5.1414225941422602,9.0,3.1415926535897931,1.0,True
235,1,40.0,1.0,5.4037656903765683,9.0,0.0,2.0,True
236,1,207.0,1.0,5.4276150627615065,9.0,3.1415926535897931,1.0,True
237,1,125.0,1.0,5.6899581589958155,10.0,0.0,2.0,True
238,1,168.0,1.0,5.7138075313807537,10.0,3.1415926535897931,1.0,True
239,1,31.0,1.0,5.9761506276150635,10.0,0.0,2.0,True
240,1,220.0,1.0,6.0,10.0,3.1415926535897931,1.0,True
241,2,88.0,0.029999999999999999,0.29999999999999999,1.0,0.0,1.0,False
242,2,233.0,0.029999999999999999,0.32384937238493722,1.0,3.1415926535897931,2.0,False
243,2,217.0,0.029999999999999999,0.5861924686192469,1.0,0.0,2.0,True
244,2,210.0,0.029999999999999999,0.61004184100418413,1.0,3.1415926535897931,1.0,True
245,2,181.0,0.029999999999999999,0.87238493723849375,2.0,0.0,1.0,False
246,2,169.0,0.029999999999999999,0.89623430962343087,2.0,3.1415926535897931,1.0,True
247,2,118.0,0.029999999999999999,1.1585774058577407,2.0,0.0,2.0,True
248,2,172.0,0.029999999999999999,1.1824267782426778,2.0,3.1415926535897931,1.0,True
249,2,183.0,0.029999999999999999,1.4447698744769877,3.0,0.0,2.0,True
250,2,10.0,0.029999999999999999,1.4686192468619248,3.0,3.1415926535897931,2.0,False
251,2,188.0,0.029999999999999999,1.7309623430962344,3.0,0.0,1.0,False
252,2,64.0,0.029999999999999999,1.7548117154811715,3.0,3.1415926535897931,2.0,False
253,2,194.0,0.029999999999999999,2.0171548117154812,4.0,0.0,2.0,True
254,2,196.0,0.029999999999999999,2.0410041841004185,4.0,3.1415926535897931,1.0,True
255,2,203.0,0.029999999999999999,2.3033472803347279,4.0,0.0,2.0,True
256,2,45.0,0.029999999999999999,2.3271966527196652,4.0,3.1415926535897931,2.0,False
257,2,44.0,0.029999999999999999,2.5895397489539751,5.0,0.0,2.0,True
258,2,177.0,0.029999999999999999,2.613389121338912,5.0,3.1415926535897931,1.0,True
259,2,84.0,0.029999999999999999,2.8757322175732218,5.0,0.0,2.0,True
260,2,231.0,0.029999999999999999,2.8995815899581592,5.0,3.1415926535897931,2.0,False
261,2,119.0,0.029999999999999999,3.1619246861924686,6.0,0.0,2.0,True
262,2,123.0,0.029999999999999999,3.1857740585774059,6.0,3.1415926535897931,1.0,True
263,2,220.0,0.029999999999999999,3.4481171548117153,6.0,0.0,2.0,True
264,2,138.0,0.029999999999999999,3.4719665271966527,6.0,3.1415926535897931,2.0,False
265,2,156.0,0.029999999999999999,3.7343096234309625,7.0,0.0,2.0,True
266,2,89.0,0.029999999999999999,3.7581589958158994,7.0,3.1415926535897931,1.0,True
267,2,108.0,0.029999999999999999,4.0205020920502097,7.0,0.0,1.0,False
268,2,200.0,0.029999999999999999,4.0443514644351461,7.0,3.1415926535897931,2.0,False
269,2,170.0,0.029999999999999999,4.306694560669456,8.0,0.0,1.0,False
270,2,50.0,0.029999999999999999,4.3305439330543933,8.0,3.1415926535897931,2.0,False
271,2,58.0,0.029999999999999999,4.5928870292887032,8.0,0.0,1.0,False
272,2,26.0,0.029999999999999999,4.6167364016736405,8.0,3.1415926535897931,2.0,False
273,2,178.0,0.029999999999999999,4.8790794979079504,9.0,0.0,1.0,False
274,2,36.0,0.029999999999999999,4.9029288702928877,9.0,3.1415926535897931,1.0,True
275,2,52.0,0.029999999999999999,5.1652719665271967,9.0,0.0,2.0,True
276,2,28.0,0.029999999999999999,5.189121338912134,9.0,3.1415926535897931,1.0,True
277,2,149.0,0.029999999999999999,5.4514644351464439,10.0,0.0,2.0,True
278,2,31.0,0.029999999999999999,5.4753138075313812,10.0,3.1415926535897931,1.0,True
279,2,87.0,0.029999999999999999,5.737656903765691,10.0,0.0,1.0,False
280,2,53.0,0.029999999999999999,5.7615062761506275,10.0,3.1415926535897931,1.0,True
281,2,164.0,0.059999999999999998,0.34769874476987445,1.0,0.0,2.0,True
282,2,14.0,0.059999999999999998,0.37154811715481173,1.0,3.1415926535897931,1.0,True
283,2,23.0,0.059999999999999998,0.63389121338912124,1.0,0.0,1.0,False
284,2,130.0,0.059999999999999998,0.65774058577405858,1.0,3.1415926535897931,1.0,True
285,2,117.0,0.059999999999999998,0.92008368200836821,2.0,0.0,2.0,True
286,2,80.0,0.059999999999999998,0.94393305439330555,2.0,3.1415926535897931,2.0,False
287,2,27.0,0.059999999999999998,1.206276150627615,2.0,0.0,2.0,True
288,2,37.0,0.059999999999999998,1.2301255230125523,2.0,3.1415926535897931,1.0,True
289,2,75.0,0.059999999999999998,1.4924686192468619,3.0,0.0,1.0,False
290,2,144.0,0.059999999999999998,1.5163179916317993,3.0,3.1415926535897931,1.0,True
291,2,110.0,0.059999999999999998,1.7786610878661089,3.0,0.0,2.0,True
292,2,102.0,0.059999999999999998,1.8025104602510462,3.0,3.1415926535897931,1.0,True
293,2,78.0,0.059999999999999998,2.0648535564853558,4.0,0.0,2.0,True
294,2,223.0,0.059999999999999998,2.0887029288702927,4.0,3.1415926535897931,1.0,True
295,2,17.0,0.059999999999999998,2.3510460251046021,4.0,0.0,2.0,True
296,2,142.0,0.059999999999999998,2.3748953974895399,4.0,3.1415926535897931,1.0,True
297,2,106.0,0.059999999999999998,2.6372384937238493,5.0,0.0,2.0,True
298,2,100.0,0.059999999999999998,2.6610878661087867,5.0,3.1415926535897931,1.0,True
299,2,9.0,0.059999999999999998,2.9234309623430961,5.0,0.0,1.0,False
300,2,212.0,0.059999999999999998,2.9472803347280334,5.0,3.1415926535897931,2.0,False
301,2,197.0,0.059999999999999998,3.2096234309623428,6.0,0.0,2.0,True
302,2,215.0,0.059999999999999998,3.2334728033472802,6.0,3.1415926535897931,1.0,True
303,2,227.0,0.059999999999999998,3.49581589958159,6.0,0.0,2.0,True
304,2,176.0,0.059999999999999998,3.5196652719665269,6.0,3.1415926535897931,1.0,True
305,2,134.0,0.059999999999999998,3.7820083682008367,7.0,0.0,2.0,True
306,2,190.0,0.059999999999999998,3.8058577405857736,7.0,3.1415926535897931,1.0,True
307,2,86.0,0.059999999999999998,4.0682008368200835,7.0,0.0,2.0,True
308,2,228.0,0.059999999999999998,4.0920502092050208,7.0,3.1415926535897931,1.0,True
309,2,112.0,0.059999999999999998,4.3543933054393307,8.0,0.0,2.0,True
310,2,161.0,0.059999999999999998,4.378242677824268,8.0,3.1415926535897931,1.0,True
311,2,222.0,0.059999999999999998,4.6405857740585779,8.0,0.0,2.0,True
312,2,16.0,0.059999999999999998,4.6644351464435152,8.0,3.1415926535897931,1.0,True
313,2,77.0,0.059999999999999998,4.9267782426778242,9.0,0.0,2.0,True
314,2,67.0,0.059999999999999998,4.9506276150627615,9.0,3.1415926535897931,1.0,True
315,2,236.0,0.059999999999999998,5.2129707112970713,9.0,0.0,1.0,False
316,2,103.0,0.059999999999999998,5.2368200836820087,9.0,3.1415926535897931,1.0,True
317,2,174.0,0.059999999999999998,5.4991631799163185,10.0,0.0,2.0,True
318,2,218.0,0.059999999999999998,5.523012552301255,10.0,3.1415926535897931,2.0,False
319,2,42.0,0.059999999999999998,5.7853556485355648,10.0,0.0,1.0,False
320,2,114.0,0.059999999999999998,5.8092050209205022,10.0,3.1415926535897931,1.0,True
321,2,74.0,0.12,0.39539748953974896,1.0,0.0,2.0,True
322,2,216.0,0.12,0.41924686192468619,1.0,3.1415926535897931,1.0,True
323,2,55.0,0.12,0.68158995815899581,1.0,0.0,2.0,True
324,2,109.0,0.12,0.70543933054393304,1.0,3.1415926535897931,2.0,False
325,2,193.0,0.12,0.96778242677824267,2.0,0.0,2.0,True
326,2,126.0,0.12,0.99163179916318001,2.0,3.1415926535897931,1.0,True
327,2,135.0,0.12,1.2539748953974896,2.0,0.0,2.0,True
328,2,59.0,0.12,1.2778242677824267,2.0,3.1415926535897931,1.0,True
329,2,167.0,0.12,1.5401673640167366,3.0,0.0,2.0,True
330,2,165.0,0.12,1.5640167364016737,3.0,3.1415926535897931,1.0,True
331,2,163.0,0.12,1.8263598326359833,3.0,0.0,2.0,True
332,2,192.0,0.12,1.8502092050209205,3.0,3.1415926535897931,1.0,True
333,2,173.0,0.12,2.1125523012552301,4.0,0.0,2.0,True
334,2,6.0,0.12,2.1364016736401674,4.0,3.1415926535897931,1.0,True
335,2,12.0,0.12,2.3987447698744768,4.0,0.0,2.0,True
336,2,166.0,0.12,2.4225941422594142,4.0,3.1415926535897931,1.0,True
337,2,219.0,0.12,2.6849372384937236,5.0,0.0,2.0,True
338,2,124.0,0.12,2.7087866108786609,5.0,3.1415926535897931,1.0,True
339,2,104.0,0.12,2.9711297071129703,5.0,0.0,2.0,True
340,2,146.0,0.12,2.9949790794979076,5.0,3.1415926535897931,1.0,True
341,2,129.0,0.12,3.2573221757322175,6.0,0.0,2.0,True
342,2,131.0,0.12,3.2811715481171548,6.0,3.1415926535897931,1.0,True
343,2,211.0,0.12,3.5435146443514642,6.0,0.0,2.0,True
344,2,35.0,0.12,3.5673640167364016,6.0,3.1415926535897931,1.0,True
345,2,237.0,0.12,3.8297071129707114,7.0,0.0,2.0,True
346,2,51.0,0.12,3.8535564853556488,7.0,3.1415926535897931,1.0,True
347,2,76.0,0.12,4.1158995815899582,7.0,0.0,2.0,True
348,2,213.0,0.12,4.1397489539748955,7.0,3.1415926535897931,1.0,True
349,2,234.0,0.12,4.4020920502092045,8.0,0.0,2.0,True
350,2,32.0,0.12,4.4259414225941418,8.0,3.1415926535897931,1.0,True
351,2,159.0,0.12,4.6882845188284517,8.0,0.0,2.0,True
352,2,47.0,0.12,4.712133891213389,8.0,3.1415926535897931,1.0,True
353,2,94.0,0.12,4.9744769874476988,9.0,0.0,2.0,True
354,2,128.0,0.12,4.9983263598326362,9.0,3.1415926535897931,1.0,True
355,2,57.0,0.12,5.260669456066946,9.0,0.0,2.0,True
356,2,101.0,0.12,5.2845188284518825,9.0,3.1415926535897931,1.0,True
357,2,20.0,0.12,5.5468619246861923,10.0,0.0,2.0,True
358,2,62.0,0.12,5.5707112970711297,10.0,3.1415926535897931,1.0,True
359,2,82.0,0.12,5.8330543933054395,10.0,0.0,2.0,True
360,2,98.0,0.12,5.8569037656903769,10.0,3.1415926535897931,1.0,True
361,2,13.0,0.25,0.44309623430962342,1.0,0.0,2.0,True
362,2,39.0,0.25,0.46694560669456064,1.0,3.1415926535897931,1.0,True
363,2,148.0,0.25,0.72928870292887038,1.0,0.0,2.0,True
364,2,180.0,0.25,0.7531380753138075,1.0,3.1415926535897931,1.0,True
365,2,153.0,0.25,1.0154811715481171,2.0,0.0,2.0,True
366,2,46.0,0.25,1.0393305439330545,2.0,3.1415926535897931,1.0,True
367,2,29.0,0.25,1.3016736401673641,2.0,0.0,2.0,True
368,2,132.0,0.25,1.3255230125523012,2.0,3.1415926535897931,1.0,True
369,2,133.0,0.25,1.5878661087866111,3.0,0.0,2.0,True
370,2,68.0,0.25,1.6117154811715482,3.0,3.1415926535897931,2.0,False
371,2,202.0,0.25,1.8740585774058578,3.0,0.0,2.0,True
372,2,229.0,0.25,1.8979079497907951,3.0,3.1415926535897931,1.0,True
373,2,60.0,0.25,2.1602510460251048,4.0,0.0,2.0,True
374,2,96.0,0.25,2.1841004184100417,4.0,3.1415926535897931,1.0,True
375,2,92.0,0.25,2.4464435146443515,4.0,0.0,2.0,True
376,2,48.0,0.25,2.4702928870292888,4.0,3.1415926535897931,1.0,True
377,2,157.0,0.25,2.7326359832635982,5.0,0.0,2.0,True
378,2,2.0,0.25,2.7564853556485356,5.0,3.1415926535897931,1.0,True
379,2,8.0,0.25,3.0188284518828454,5.0,0.0,2.0,True
380,2,91.0,0.25,3.0426778242677823,5.0,3.1415926535897931,1.0,True
381,2,43.0,0.25,3.3050209205020922,6.0,0.0,2.0,True
382,2,7.0,0.25,3.3288702928870291,6.0,3.1415926535897931,1.0,True
383,2,199.0,0.25,3.5912133891213389,6.0,0.0,2.0,True
384,2,125.0,0.25,3.6150627615062763,6.0,3.1415926535897931,1.0,True
385,2,175.0,0.25,3.8774058577405857,7.0,0.0,2.0,True
386,2,184.0,0.25,3.901255230125523,7.0,3.1415926535897931,1.0,True
387,2,63.0,0.25,4.1635983263598328,7.0,0.0,2.0,True
388,2,186.0,0.25,4.1874476987447702,7.0,3.1415926535897931,1.0,True
389,2,61.0,0.25,4.44979079497908,8.0,0.0,2.0,True
390,2,18.0,0.25,4.4736401673640165,8.0,3.1415926535897931,1.0,True
391,2,225.0,0.25,4.7359832635983263,8.0,0.0,2.0,True
392,2,189.0,0.25,4.7598326359832637,8.0,3.1415926535897931,1.0,True
393,2,24.0,0.25,5.0221757322175735,9.0,0.0,2.0,True
394,2,113.0,0.25,5.04602510460251,9.0,3.1415926535897931,1.0,True
395,2,72.0,0.25,5.3083682008368198,9.0,0.0,2.0,True
396,2,33.0,0.25,5.3322175732217572,9.0,3.1415926535897931,1.0,True
397,2,207.0,0.25,5.594560669456067,10.0,0.0,2.0,True
398,2,25.0,0.25,5.6184100418410043,10.0,3.1415926535897931,1.0,True
399,2,79.0,0.25,5.8807531380753133,10.0,0.0,2.0,True
400,2,240.0,0.25,5.9046025104602506,10.0,3.1415926535897931,1.0,True
401,2,71.0,0.5,0.49079497907949787,1.0,0.0,2.0,True
402,2,162.0,0.5,0.51464435146443521,1.0,3.1415926535897931,1.0,True
