,subj,dotmode,di,dur,bi,thresh,loc,scale,lapse
2152,ALL,2d,23,3233.3333333333335,31,0.03786998362175577,0.0376394365550163,0.008295577427665228,0.006852232708353076
2153,ALL,2d,23,3233.3333333333335,32,0.0330834582305014,0.032445021180566136,0.009906520979654597,0.015603347453901961
2154,ALL,2d,23,3233.3333333333335,33,0.03698423699283651,0.03686150190001626,0.013366096208560392,0.0022851343447008454
2155,ALL,2d,23,3233.3333333333335,34,0.025110972784162293,0.024210673496524948,0.02437252324672621,0.009066295864016725
2156,ALL,2d,23,3233.3333333333335,35,0.033480036184205635,0.033206464641978586,0.009764962778156795,0.006906706833724645
2157,ALL,2d,23,3233.3333333333335,36,0.046547968137587784,0.04617919266251805,0.01246390492283737,0.007288512701061733
2158,ALL,2d,23,3233.3333333333335,37,0.045107110585552786,0.044913503320011254,0.006992508714592295,0.006827004417089317
2159,ALL,2d,23,3233.3333333333335,38,0.03495463295557597,0.03478333970868408,0.01818814634432179,0.0023434104109486425
2160,ALL,2d,23,3233.3333333333335,39,0.031968039774154675,0.03190498508760849,0.0016751273424092353,0.009235520877545884
2161,ALL,2d,23,3233.3333333333335,40,0.031129809903681704,0.031047968875106552,0.00925088909764376,0.0022019525949385573
2162,ALL,2d,23,3233.3333333333335,41,0.042148129967504964,0.041518262002578334,0.007323574414942451,0.020602712828892644
2163,ALL,2d,23,3233.3333333333335,42,0.041513375356656446,0.04137908147682969,0.014529903443336906,0.0023000011080607477
2164,ALL,2d,23,3233.3333333333335,43,0.03973714792641763,0.03944828143243043,0.019293080580380383,0.0037152531482930583
2165,ALL,2d,23,3233.3333333333335,44,0.04346469381782396,0.04304199670703295,0.009099882565667232,0.011347125917578211
2166,ALL,2d,23,3233.3333333333335,45,0.04903787129856542,0.048706027800970074,0.0210431635828128,0.003911492049432649
2167,ALL,2d,23,3233.3333333333335,46,0.03643648584831563,0.03633644574353916,0.010689924642155018,0.0023286753543070317
2168,ALL,2d,23,3233.3333333333335,47,0.01730760945918329,0.017101933318727246,0.021483818178878133,0.0023819642871516196
2169,ALL,2d,23,3233.3333333333335,48,0.03947341363546475,0.03938317979256433,0.009829255033559936,0.0022845304113788814
2170,ALL,2d,23,3233.3333333333335,49,0.04072242759144413,0.040499943001377464,0.004804325516539202,0.011313328688835583
2171,ALL,2d,23,3233.3333333333335,50,0.03849883948608971,0.03838896956401886,0.011854037167342202,0.0023064362309804234
2172,ALL,2d,23,3233.3333333333335,51,0.03789097690424827,0.037791474295748334,0.010930057764978116,0.002265565908326683
2173,ALL,2d,23,3233.3333333333335,52,0.041082763718061584,0.04053914136920897,0.011771105026665243,0.011283146006307258
2174,ALL,2d,23,3233.3333333333335,53,0.0329123494169833,0.032796054128681,0.012535673385658237,0.002308561829671794
2175,ALL,2d,23,3233.3333333333335,54,0.03737907217413759,0.037034756563284976,0.012303804980732903,0.006899135926060579
2176,ALL,2d,23,3233.3333333333335,55,0.045975226024373116,0.04575745789616446,0.00787507045128994,0.006818502070732921
2177,ALL,2d,23,3233.3333333333335,56,0.04158411443889967,0.04119345470937838,0.008392869180772712,0.011369986101671795
2178,ALL,2d,23,3233.3333333333335,57,0.026834775975485167,0.026597493725247088,0.007984673685847609,0.007319999614080924
2179,ALL,2d,23,3233.3333333333335,58,0.030555957810639005,0.029728532009734153,0.017278160615448075,0.01168999150709485
2180,ALL,2d,23,3233.3333333333335,59,0.037552363877115455,0.03743656389608807,0.012522468251184724,0.0023011877990736355
2181,ALL,2d,23,3233.3333333333335,60,0.046704507614187867,0.04658974265089365,0.012428028843779446,0.0022979649713520183
2182,ALL,2d,23,3233.3333333333335,61,0.030600395770811733,0.030362286408845963,0.002028222264596431,0.027692211475186673
2183,ALL,2d,23,3233.3333333333335,62,0.036351293633938214,0.036248283544399997,0.011174955871295213,0.002293896630910433
2184,ALL,2d,23,3233.3333333333335,63,0.033616053358533085,0.03282696103153592,0.012223956157656993,0.015628379752933467
2185,ALL,2d,23,3233.3333333333335,64,0.04102523481827915,0.04087014235337652,0.01660905422133447,0.002323591069948535
2186,ALL,2d,23,3233.3333333333335,65,0.04080098136945456,0.04070046297840482,0.010929430491547366,0.0022887187304575334
2187,ALL,2d,23,3233.3333333333335,66,0.04004301736695693,0.039617830323508255,0.009119447548499433,0.011388499786126102
2188,ALL,2d,23,3233.3333333333335,67,0.039264136077982834,0.03904789674489559,0.007793120383606264,0.006841509961025022
2189,ALL,2d,23,3233.3333333333335,68,0.04211497446460347,0.04147334904200575,0.009818988972365612,0.015814027863838793
2190,ALL,2d,23,3233.3333333333335,69,0.029821926501392166,0.029081507448770083,0.008652700507286195,0.020502977737979215
2191,ALL,2d,23,3233.3333333333335,70,0.03004581413440145,0.030043517362553486,3.065184188053025e-05,0.018048114332113552
2192,ALL,2d,23,3233.3333333333335,71,0.036722047328195825,0.03637481817807075,0.01230204908174183,0.006957674358391612
2193,ALL,2d,23,3233.3333333333335,72,0.035853486720520376,0.03528004527670369,0.011976593216221881,0.011688000493717163
2194,ALL,2d,23,3233.3333333333335,73,0.051836379088264724,0.05138329061347117,0.010254425183914461,0.010805688637234334
2195,ALL,2d,23,3233.3333333333335,74,0.04377505759559919,0.04320901770708904,0.008560762034478826,0.015995429113802022
2196,ALL,2d,23,3233.3333333333335,75,0.038091657242722905,0.03775099851553763,0.012240184379099309,0.006861864240726861
2197,ALL,2d,23,3233.3333333333335,76,0.04146860746794851,0.041096277492908985,0.013169588968165065,0.00696900982749855
2198,ALL,2d,23,3233.3333333333335,77,0.04471236894641922,0.04464503786445298,0.007333646128397202,0.0022847754442755813
2199,ALL,2d,23,3233.3333333333335,78,0.03173030665580903,0.03126877142847838,0.00972878689400661,0.011583115779037796
2200,ALL,2d,23,3233.3333333333335,79,0.02169010636730595,0.02147847001769859,0.02204109254259185,0.0023889870474659283
2201,ALL,2d,23,3233.3333333333335,80,0.038188488693384044,0.0377377317342278,0.00968055431119847,0.011373926036850997
2202,ALL,2d,23,3233.3333333333335,81,0.031667510117849726,0.031233937679947137,0.006793600772510582,0.0154567030727907
2203,ALL,2d,23,3233.3333333333335,82,0.053884559242801416,0.05360334210545827,0.005890520555166947,0.0116547406262489
2204,ALL,2d,23,3233.3333333333335,83,0.03889379971387067,0.03883569925985006,0.00638050953089913,0.0022661484007454585
2205,ALL,2d,23,3233.3333333333335,84,0.03636309906727578,0.03618695182601317,0.006208590727638857,0.006993210293453336
2206,ALL,2d,23,3233.3333333333335,85,0.04175547124984066,0.040891451837541795,0.01329256988386094,0.015733175921597706
2207,ALL,2d,23,3233.3333333333335,86,0.04383254541117632,0.0434928603623779,0.007274731724826374,0.01140510995206902
2208,ALL,2d,23,3233.3333333333335,87,0.04072242759144413,0.040499943001377464,0.004804325516539202,0.011313328688835583
2209,ALL,2d,23,3233.3333333333335,88,0.03757830923644577,0.03744246924854874,0.014649417560408481,0.0023074659150075843
2210,ALL,2d,23,3233.3333333333335,89,0.032600204985212725,0.032456775800426024,0.015521016465053538,0.0022995998628775353
2211,ALL,2d,23,3233.3333333333335,90,0.03578676793846526,0.03566320308506428,0.013322809831906344,0.0023079517358104017
2212,ALL,2d,23,3233.3333333333335,91,0.037955418620519134,0.03770287552724089,0.0054190886355391776,0.011383319987480434
2213,ALL,2d,23,3233.3333333333335,92,0.03988909435143737,0.039767708017323745,0.012955012093710052,0.0023315188794955023
2214,ALL,2d,23,3233.3333333333335,93,0.04373146612699255,0.0436304772675124,0.01099738682080516,0.002285238019023482
2215,ALL,2d,23,3233.3333333333335,94,0.033597984876667486,0.03340574091353743,0.020144355087694077,0.002374480976467534
2216,ALL,2d,23,3233.3333333333335,95,0.0413716136540651,0.0412424947472648,0.013887231965686184,0.0023136451993078324
2217,ALL,2d,23,3233.3333333333335,96,0.04148534610874259,0.0411948283678782,0.01046561829825345,0.006844376236107018
2218,ALL,2d,23,3233.3333333333335,97,0.03113478564128333,0.031086708885780974,0.0005953792340534876,0.019393887259926305
2219,ALL,2d,23,3233.3333333333335,98,0.05871916802974125,0.058687820599308875,0.0005682830574897553,0.01341695946578627
2220,ALL,2d,23,3233.3333333333335,99,0.04106922362051775,0.04078477309303458,0.010118056756224106,0.006930415105854522
2221,ALL,2d,23,3233.3333333333335,100,0.03810142800164632,0.03768607950140455,0.010991483242162568,0.00927078664533533
2222,ALL,2d,24,3966.666666666667,0,0.050505199948078214,0.04958868138902103,0.029978072793401294,0.007527584537674329
2223,ALL,2d,24,3966.666666666667,1,0.04805689981506849,0.04660413538769616,0.028064127585096924,0.012612213974209217
2224,ALL,2d,24,3966.666666666667,2,0.02686416423888049,0.02558573803649384,0.026825659503163755,0.011634770202870025
2225,ALL,2d,24,3966.666666666667,3,0.06694717804520203,0.06669437341251046,0.020373587199688504,0.0030829455895268003
2226,ALL,2d,24,3966.666666666667,4,0.053854937335703915,0.05349171868512329,0.03410122509166819,0.002648666899352624
2227,ALL,2d,24,3966.666666666667,5,0.05911651155555509,0.058285062843093524,0.033754409649767614,0.006082849910294108
2228,ALL,2d,24,3966.666666666667,6,0.006832335992691114,0.005550076590088112,0.07167718494257756,0.004432575331827225
2229,ALL,2d,24,3966.666666666667,7,0.052421830895472206,0.05193332597508538,0.041805432594968515,0.0029042987692795364
2230,ALL,2d,24,3966.666666666667,8,0.04367162476078202,0.04302220096102866,0.022610352817460537,0.0070784603926007895
2231,ALL,2d,24,3966.666666666667,9,0.0502017751782518,0.04928525267083085,0.029843830614550017,0.007560959595991905
2232,ALL,2d,24,3966.666666666667,10,0.04690516480982946,0.04665597991448274,0.010647996294830615,0.005782585345684542
2233,ALL,2d,24,3966.666666666667,11,0.051255184576194816,0.05103325817238871,0.02414423692897094,0.0022873945306017664
2234,ALL,2d,24,3966.666666666667,12,0.047104668530713885,0.04624370620256189,0.04189665547024194,0.005084990434670773
2235,ALL,2d,24,3966.666666666667,13,0.05172367236225474,0.05145848811842184,0.027029804075851906,0.0024407099917039495
2236,ALL,2d,24,3966.666666666667,14,0.05383701255949628,0.05335595681999719,0.04545272878497462,0.0026319598776970337
2237,ALL,2d,24,3966.666666666667,15,0.05257612405963335,0.05171385900029411,0.031949683887662256,0.006656822761073649
2238,ALL,2d,24,3966.666666666667,16,0.057781141165372585,0.055803077737173565,0.04461402554648776,0.010842181409583188
2239,ALL,2d,24,3966.666666666667,17,0.05217867761826223,0.05187665516981608,0.029565573724263994,0.0025408356640391934
2240,ALL,2d,24,3966.666666666667,18,0.04852566997443118,0.04720822007874638,0.04239131412361848,0.007650083003348456
2241,ALL,2d,24,3966.666666666667,19,0.04774680396250821,0.04696035916675838,0.02608703054816421,0.007424269364317344
2242,ALL,2d,24,3966.666666666667,20,0.051087929013230504,0.050822508302887176,0.026885677601344755,0.0024559067487202706
2243,ALL,2d,24,3966.666666666667,21,0.03508754371316883,0.03483840255966295,0.025372626296010052,0.0024428093285284113
2244,ALL,2d,24,3966.666666666667,22,0.04975902704343055,0.04953564221318614,0.02420787190776902,0.0022963327944104965
2245,ALL,2d,24,3966.666666666667,23,0.054505540747662576,0.0538545954080637,0.01775746709219374,0.008998450692981951
2246,ALL,2d,24,3966.666666666667,24,0.05155540006358447,0.050802232493794425,0.025228086198564578,0.007353272445550167
2247,ALL,2d,24,3966.666666666667,25,0.052751294677891476,0.05244353688064571,0.030642505931486624,0.0024983064155908465
2248,ALL,2d,24,3966.666666666667,26,0.07205325689076005,0.07171627417950466,0.03301483312305495,0.0025387736594958106
2249,ALL,2d,24,3966.666666666667,27,0.053846781946552756,0.05354916116565254,0.029361860218659747,0.0025212765364768406
2250,ALL,2d,24,3966.666666666667,28,0.05747354336972444,0.05717887110782751,0.02464601064570175,0.002971248447911209
2251,ALL,2d,24,3966.666666666667,29,0.03606969834947291,0.03516503315004598,0.029610992916654564,0.007522420431147656
2252,ALL,2d,24,3966.666666666667,30,0.05294687293067071,0.05169452829240635,0.0255476298812991,0.011959476770078723
2253,ALL,2d,24,3966.666666666667,31,0.02448316243447294,0.023734007072329352,0.02514373574210686,0.007338854521486173
2254,ALL,2d,24,3966.666666666667,32,0.0445140632888233,0.043551338356156474,0.036765012583197275,0.006461505543915846
2255,ALL,2d,24,3966.666666666667,33,0.02857181445028006,0.02804365328982459,0.050443445515238744,0.002603934766588921
2256,ALL,2d,24,3966.666666666667,34,0.06229873540068215,0.06165667305537732,0.021928307105151222,0.007213890271466829
2257,ALL,2d,24,3966.666666666667,35,0.059175605540472485,0.058956486076857856,0.017702548950094273,0.00307538943240263
2258,ALL,2d,24,3966.666666666667,36,0.07628724028289123,0.07559517916521794,0.04829419806101096,0.0035569803986830887
2259,ALL,2d,24,3966.666666666667,37,0.04913558178437602,0.04879324598840659,0.027259342827532812,0.0031199867935491057
2260,ALL,2d,24,3966.666666666667,38,0.03687142766310324,0.035690960928902046,0.03908667202698725,0.00743743960323821
2261,ALL,2d,24,3966.666666666667,39,0.03520827109113747,0.033646835734296436,0.03243338831486698,0.011750586711851557
2262,ALL,2d,24,3966.666666666667,40,0.04937682287163656,0.04848450117523404,0.028347692658565297,0.007746871787080639
2263,ALL,2d,24,3966.666666666667,41,0.04614529492805268,0.045831919934928654,0.029386413884626168,0.0026518207679317616
2264,ALL,2d,24,3966.666666666667,42,0.03010073923797652,0.029743596295128148,0.03620346208907977,0.002454096334321037
2265,ALL,2d,24,3966.666666666667,43,0.05778890121759577,0.05758418151699045,0.02252726666031419,0.0022616181711178503
2266,ALL,2d,24,3966.666666666667,44,0.03727663151353887,0.03644860776678693,0.0569698168598602,0.0036073284663109316
2267,ALL,2d,24,3966.666666666667,45,0.027697937872892976,0.025760173701033437,0.037284222167614685,0.012661319808027803
2268,ALL,2d,24,3966.666666666667,46,0.04249705594447369,0.04207837583663182,0.04081625441672826,0.0025513125457875723
2269,ALL,2d,24,3966.666666666667,47,0.048348215093765266,0.04774474713708232,0.02114119289491402,0.007035275137114224
2270,ALL,2d,24,3966.666666666667,48,0.05562264209483484,0.055186843738611574,0.038856757072248546,0.002788212715107585
2271,ALL,2d,24,3966.666666666667,49,0.047610000430778114,0.04616403620461765,0.018805634553525692,0.018502060736445284
2272,ALL,2d,24,3966.666666666667,50,0.0467748388752209,0.04574101392403151,0.03192553352337906,0.007965922630623486
2273,ALL,2d,24,3966.666666666667,51,0.0297768123128283,0.029385205341039493,0.03430187125235491,0.0028378923041527246
2274,ALL,2d,24,3966.666666666667,52,0.050326080678291474,0.05003578844226707,0.03025768633856342,0.0023870310474467327
2275,ALL,2d,24,3966.666666666667,53,0.051163153803638686,0.050416034167931764,0.025615277834796404,0.007186426016234118
2276,ALL,2d,24,3966.666666666667,54,0.03967010325011616,0.0385495555708895,0.03704414449478845,0.0074490150866725405
2277,ALL,2d,24,3966.666666666667,55,0.04208323816177972,0.040349997235669566,0.054129567257894286,0.00787825145711367
2278,ALL,2d,24,3966.666666666667,56,0.04484968905506663,0.0443625949158961,0.04565352827096242,0.002653162208142285
2279,ALL,2d,24,3966.666666666667,57,0.052834548724486556,0.05258812932356764,0.024111051221412542,0.002542034062027552
2280,ALL,2d,24,3966.666666666667,58,0.03617669072070863,0.03466899284735493,0.032490871926954615,0.011335886421743761
2281,ALL,2d,24,3966.666666666667,59,0.03925099099286939,0.03866070218545005,0.0545525566078831,0.0026905552471945923
2282,ALL,2d,24,3966.666666666667,60,0.06691569711792061,0.06603136272722546,0.02795522780620783,0.007784708768754779
2283,ALL,2d,24,3966.666666666667,61,0.044041526372409205,0.043797588945838906,0.026293575525878726,0.002308637698233028
2284,ALL,2d,24,3966.666666666667,62,0.04163576419608103,0.041219803039333355,0.033554823924547506,0.00307998601535484
2285,ALL,2d,24,3966.666666666667,63,0.06823460187028425,0.06757753378906844,0.021315438345506477,0.007588912436920068
2286,ALL,2d,24,3966.666666666667,64,0.04497250249545318,0.04400887033186324,0.03561404086960446,0.006673717173007116
2287,ALL,2d,24,3966.666666666667,65,0.0655930664619084,0.06550138418317838,0.011766167008165247,0.001940436704512036
2288,ALL,2d,24,3966.666666666667,66,0.051196814551332764,0.05075494415226087,0.04313652077571444,0.002547811818486311
2289,ALL,2d,24,3966.666666666667,67,0.06174160343026433,0.06136856787916068,0.03494579105358661,0.0026544798799724456
2290,ALL,2d,24,3966.666666666667,68,0.05284742925191693,0.052523360759154133,0.030341640837199882,0.002655953975730714
2291,ALL,2d,24,3966.666666666667,69,0.037930052962412086,0.03761750037570858,0.031194060535130748,0.0024923973436026944
2292,ALL,2d,24,3966.666666666667,70,0.060671641746324306,0.060402803306715616,0.0268030258242969,0.00249500459849529
2293,ALL,2d,24,3966.666666666667,71,0.039421347290937235,0.03916061864131001,0.02787061666508223,0.002327835916803133
2294,ALL,2d,24,3966.666666666667,72,0.06391282536645913,0.06311936172357566,0.025893762812659822,0.007544575599111243
2295,ALL,2d,24,3966.666666666667,73,0.05673915557167902,0.05598999381641781,0.025819839415592037,0.007149518340239525
